flyid,name,IR94eGRN_200Hz
720575940623271206,,1.8666666666666667
720575940623273254,,0.26666666666666666
720575940623279357,,0.06666666666666667
720575940623280311,,0.3
720575940623282175,,3.1333333333333333
720575940623284009,,4.166666666666667
720575940623284371,,2.6666666666666665
720575940623287228,,5.5
720575940623288467,,3.7333333333333334
720575940623289087,,4.233333333333333
720575940623289343,,2.1666666666666665
720575940623289578,,5.666666666666667
720575940623289831,,0.9
720575940623291647,,6.566666666666666
720575940623292307,,1.2666666666666666
720575940623294186,,1.0333333333333334
720575940623294955,,0.4
720575940623303108,,5.9
720575940623307447,,2.9
720575940623308326,,2.3333333333333335
720575940623314871,,2.066666666666667
720575940623315347,,2.033333333333333
720575940623321226,,2.533333333333333
720575940623321638,,2.433333333333333
720575940623322921,,21.0
720575940623331475,,3.3666666666666667
720575940623338281,,1.2666666666666666
720575940623344821,,1.8333333333333333
720575940623356493,,1.1666666666666667
720575940623356651,,5.8
720575940623358645,,2.1
720575940623367607,,0.7333333333333333
720575940623368644,,1.6
720575940623368940,,2.066666666666667
720575940623369412,,2.466666666666667
720575940623374058,,0.06666666666666667
720575940623379091,,2.1
720575940623381956,,7.566666666666666
720575940623385894,,1.6333333333333333
720575940623386506,,2.8
720575940623386762,,2.6
720575940623387786,,31.6
720575940623390186,,1.1666666666666667
720575940623393038,,1.6
720575940623396093,,2.3
720575940623398397,,1.6666666666666667
720575940623400189,,1.5333333333333334
720575940623400445,,1.7333333333333334
720575940623403773,,1.0
720575940623407850,,2.3333333333333335
720575940623409959,,1.7
720575940623413898,,2.1333333333333333
720575940623419389,,2.4
720575940623423049,,1.8666666666666667
720575940623426633,,1.4666666666666666
720575940623431571,,1.6333333333333333
720575940623438571,,0.1
720575940623438665,,0.43333333333333335
720575940623441387,,1.0
720575940623444164,,1.5
720575940623444203,,3.033333333333333
720575940623444676,,4.566666666666666
720575940623444715,,7.633333333333334
720575940623449015,,1.1
720575940623450308,,3.7666666666666666
720575940623450564,,5.166666666666667
720575940623453959,,3.033333333333333
720575940623455239,,1.2
720575940623460622,,1.0
720575940623461134,,1.5333333333333334
720575940623461629,,0.23333333333333334
720575940623462072,,2.3333333333333335
720575940623463562,,0.6666666666666666
720575940623465098,,4.733333333333333
720575940623465909,,4.433333333333334
720575940623468228,,2.2666666666666666
720575940623468691,,1.3666666666666667
720575940623474941,,3.6
720575940623476661,,6.266666666666667
720575940623478115,,5.433333333333334
720575940623486090,,1.6333333333333333
720575940623488270,,2.1
720575940623491069,,2.8
720575940623495827,,11.2
720575940623498634,,2.3333333333333335
720575940623509767,,0.03333333333333333
720575940623510762,,2.066666666666667
720575940623514638,,2.8666666666666667
720575940623521806,,1.2
720575940623525770,,6.3
720575940623526985,,4.033333333333333
720575940623528595,,5.466666666666667
720575940623530474,,2.7666666666666666
720575940623533645,,2.533333333333333
720575940623533749,,0.1
720575940623536205,,2.966666666666667
720575940623538951,,2.933333333333333
720575940623539719,,1.7333333333333334
720575940623540477,,0.8
720575940623542972,,0.9666666666666667
720575940623543303,,0.8333333333333334
720575940623543881,,5.166666666666667
720575940623543989,,2.8
720575940623546638,,2.0
720575940623547882,,2.4
720575940623548493,,0.4
720575940623555047,,3.1333333333333333
720575940623567082,,1.0
720575940623572164,,1.5666666666666667
720575940623572493,,1.8
720575940623576909,,3.1333333333333333
720575940623581930,,5.433333333333334
720575940623582904,,1.8666666666666667
720575940623586999,,2.0
720575940623588074,,3.066666666666667
720575940623594132,,1.8333333333333333
720575940623594378,,0.6
720575940623597802,,1.3
720575940623614442,,0.6666666666666666
720575940623634200,,3.1
720575940623637226,,1.7666666666666666
720575940623643832,,3.3333333333333335
720575940623649097,,0.5666666666666667
720575940623650055,,1.4666666666666666
720575940623650823,,17.166666666666668
720575940623670164,,0.7
720575940623673802,,2.3333333333333335
720575940623675341,,1.2666666666666666
720575940623679495,,2.6333333333333333
720575940623681511,,0.9333333333333333
720575940623682328,,4.1
720575940623689148,,3.2333333333333334
720575940623691920,,2.3666666666666667
720575940623693064,,2.2333333333333334
720575940623696647,,1.3333333333333333
720575940623699207,,2.5
720575940623701000,,1.4
720575940623702345,,1.7333333333333334
720575940623703757,,8.133333333333333
720575940623707575,,7.833333333333333
720575940623707656,,2.2333333333333334
720575940623707831,,7.0
720575940623728647,,2.8666666666666667
720575940623730509,,1.8333333333333333
720575940623738807,,1.3666666666666667
720575940623739076,,2.8
720575940623748615,,0.5333333333333333
720575940623764007,,1.8333333333333333
720575940623776437,,2.2
720575940623776491,,0.03333333333333333
720575940623780583,,1.9333333333333333
720575940623781268,,0.4666666666666667
720575940623781965,,0.4666666666666667
720575940623784231,,0.03333333333333333
720575940623784428,,2.3
720575940623786421,,2.7
720575940623788040,,11.766666666666667
720575940623791799,,2.6333333333333333
720575940623792055,,3.7666666666666666
720575940623792648,,12.433333333333334
720575940623793741,,3.2
720575940623799335,,1.4666666666666666
720575940623808693,,0.6
720575940623810487,,0.1
720575940623811827,,1.3666666666666667
720575940623820787,,0.16666666666666666
720575940623822261,,2.2
720575940623824106,,2.1666666666666665
720575940623825077,,2.2333333333333334
720575940623825405,,0.9
720575940623828999,,1.9666666666666666
720575940623847728,,8.433333333333334
720575940623848199,,0.23333333333333334
720575940623860202,,4.266666666666667
720575940623862015,,35.733333333333334
720575940623871723,,4.266666666666667
720575940623871928,,2.466666666666667
720575940623875819,,8.766666666666667
720575940623878891,,1.8333333333333333
720575940623879312,,1.1333333333333333
720575940623880427,,0.6666666666666666
720575940623881872,,1.3666666666666667
720575940623886008,,17.933333333333334
720575940623890890,,1.9666666666666666
720575940623891637,,0.5333333333333333
720575940623901447,,3.1
720575940623902471,,4.466666666666667
720575940623902727,,2.8666666666666667
720575940623905719,,5.466666666666667
720575940623913364,,5.3
720575940623914954,,2.2333333333333334
720575940623916071,,3.1666666666666665
720575940623922869,,1.3
720575940623925577,,1.4666666666666666
720575940623929579,,3.533333333333333
720575940623934100,,0.3
720575940623942280,,11.033333333333333
720575940623943404,,0.4666666666666667
720575940623943572,,0.6333333333333333
720575940623944072,,3.7
720575940623945404,,6.133333333333334
720575940623946988,,2.3333333333333335
720575940623947914,,0.9333333333333333
720575940623948617,,2.1
720575940623950261,,1.7333333333333334
720575940623953449,,4.2
720575940623953845,,1.5333333333333334
720575940623953900,,0.1
720575940623955637,,11.4
720575940623957173,,2.466666666666667
720575940623962516,,2.3666666666666667
720575940623964820,,1.6
720575940623966612,,0.8666666666666667
720575940623966903,,0.7
720575940623967415,,2.2666666666666666
720575940623969684,,1.6666666666666667
720575940623969717,,3.2
720575940623971848,,0.4666666666666667
720575940623972279,,0.13333333333333333
720575940623972533,,2.433333333333333
720575940623972756,,3.2333333333333334
720575940623976521,,2.566666666666667
720575940623981385,,2.1666666666666665
720575940623981576,,2.6666666666666665
720575940623983859,,0.2
720575940623984567,,1.6666666666666667
720575940623985189,,2.0
720575940623991333,,1.6333333333333333
720575940623992317,,0.36666666666666664
720575940623996942,,1.3
720575940624006477,,1.3666666666666667
720575940624009653,,3.2666666666666666
720575940624010677,,1.0
720575940624013309,,2.7333333333333334
720575940624014077,,2.566666666666667
720575940624014483,,2.1333333333333333
720575940624017812,,2.433333333333333
720575940624019893,,3.6666666666666665
720575940624024555,,3.033333333333333
720575940624028396,,3.2333333333333334
720575940624032264,,2.2666666666666666
720575940624033516,,0.6666666666666666
720575940624036339,,1.9333333333333333
720575940624039944,,2.2666666666666666
720575940624041447,,1.0333333333333334
720575940624041545,,2.066666666666667
720575940624042677,,2.2333333333333334
720575940624043784,,2.433333333333333
720575940624044873,,1.4333333333333333
720575940624046153,,2.6333333333333333
720575940624054280,,1.7333333333333334
720575940624054675,,1.3333333333333333
720575940624057853,,10.666666666666666
720575940624058516,,5.066666666666666
720575940624060048,,1.7
720575940624060208,,1.3
720575940624069012,,4.4
720575940624073452,,0.36666666666666664
720575940624079544,IR94e_L_5,195.96666666666667
720575940624083484,,0.4666666666666667
720575940624085739,,1.7
720575940624087113,,4.933333333333334
720575940624093693,,5.666666666666667
720575940624094210,,4.433333333333334
720575940624095496,,1.0666666666666667
720575940624096039,,1.2333333333333334
720575940624100075,,9.033333333333333
720575940624100681,,0.13333333333333333
720575940624101193,,0.9
720575940624104265,,3.6666666666666665
720575940624106442,,2.2333333333333334
720575940624107081,,3.2333333333333334
720575940624108361,,0.8
720575940624112058,,1.9666666666666666
720575940624113993,,0.5333333333333333
720575940624114494,,0.8
720575940624117245,,8.1
720575940624121161,,0.1
720575940624125626,,1.4666666666666666
720575940624144107,,3.8666666666666667
720575940624147976,,0.7333333333333333
720575940624152051,,0.16666666666666666
720575940624152357,,2.3666666666666667
720575940624154632,,2.566666666666667
720575940624157675,,2.4
720575940624158352,,1.6333333333333333
720575940624158650,,1.7333333333333334
720575940624158906,,0.8
720575940624159211,,0.9
720575940624163303,,1.5333333333333334
720575940624166141,,5.6
720575940624166949,,0.3
720575940624167165,,3.533333333333333
720575940624168741,,0.5333333333333333
720575940624176107,,0.06666666666666667
720575940624184905,,0.3333333333333333
720575940624185095,,6.933333333333334
720575940624186185,,0.03333333333333333
720575940624187133,,2.0
720575940624188413,,1.9
720575940624198181,,0.03333333333333333
720575940624204839,,2.3
720575940624221488,,2.1666666666666665
720575940624221773,,0.03333333333333333
720575940624222443,,1.1666666666666667
720575940624224526,,2.6333333333333333
720575940624229322,,1.9
720575940624230122,,7.466666666666667
720575940624231143,,0.2
720575940624232974,,2.033333333333333
720575940624234254,,70.06666666666666
720575940624235448,,2.933333333333333
720575940624243982,,0.36666666666666664
720575940624250160,,2.7
720575940624262588,,5.066666666666666
720575940624264340,,1.5666666666666667
720575940624264462,,2.466666666666667
720575940624264718,,1.9333333333333333
720575940624265572,,2.2333333333333334
720575940624265998,,1.3333333333333333
720575940624266936,,3.3666666666666667
720575940624267022,,1.1666666666666667
720575940624271716,,1.4333333333333333
720575940624276784,,2.3
720575940624279527,,1.1333333333333333
720575940624280328,,2.533333333333333
720575940624288520,,2.533333333333333
720575940624289277,,1.1666666666666667
720575940624290539,,2.8333333333333335
720575940624290855,,1.1333333333333333
720575940624292843,,2.966666666666667
720575940624293048,,1.9
720575940624296376,,0.03333333333333333
720575940624297278,,2.6666666666666665
720575940624299412,,3.1
720575940624300984,,2.433333333333333
720575940624302008,,1.7
720575940624302520,,2.3333333333333335
720575940624304432,,2.533333333333333
720575940624305642,,0.36666666666666664
720575940624305643,,2.1666666666666665
720575940624306836,,1.0333333333333334
720575940624308203,,2.5
720575940624309739,,0.36666666666666664
720575940624311787,,2.0
720575940624323342,,0.4
720575940624327196,,3.0
720575940624328200,,1.6666666666666667
720575940624329146,,3.033333333333333
720575940624329480,,3.1333333333333333
720575940624330248,,1.7
720575940624331272,,2.966666666666667
720575940624331784,,3.7333333333333334
720575940624334012,,0.16666666666666666
720575940624335367,,1.9
720575940624335851,,0.8
720575940624336115,,0.06666666666666667
720575940624336647,,0.5333333333333333
720575940624338068,,9.133333333333333
720575940624344328,,2.1666666666666665
720575940624346382,,1.1
720575940624348168,,1.0333333333333334
720575940624349192,,1.3333333333333333
720575940624349448,,1.9333333333333333
720575940624356792,,1.7666666666666666
720575940624357669,,2.6
720575940624357896,,4.266666666666667
720575940624359432,,5.7
720575940624361230,,4.933333333333334
720575940624366315,,1.0
720575940624366323,,0.8
720575940624366835,,0.4
720575940624369968,,0.26666666666666666
720575940624375088,,1.4
720575940624377358,,0.4
720575940624383928,,0.7666666666666667
720575940624392220,,2.0
720575940624395528,,0.5333333333333333
720575940624402173,,1.0
720575940624405235,,2.433333333333333
720575940624417466,,2.533333333333333
720575940624419820,,2.066666666666667
720575940624422643,,2.566666666666667
720575940624425715,,3.066666666666667
720575940624426533,,2.7333333333333334
720575940624426940,,15.466666666666667
720575940624428019,,2.8333333333333335
720575940624429036,,1.6
720575940624430060,,5.0
720575940624435128,,11.833333333333334
720575940624462228,,1.0
720575940624462740,,1.5
720575940624462979,,0.03333333333333333
720575940624466919,,0.06666666666666667
720575940624467812,,3.0
720575940624470763,,4.6
720575940624473444,,2.6666666666666665
720575940624473575,,0.9333333333333333
720575940624477246,,1.2333333333333334
720575940624477683,,0.36666666666666664
720575940624480148,,1.7666666666666666
720575940624482452,,2.9
720575940624483376,,1.5333333333333334
720575940624486899,,2.1
720575940624487572,,2.2666666666666666
720575940624487975,,2.7
720575940624489620,,1.6333333333333333
720575940624489964,,2.4
720575940624492802,,0.03333333333333333
720575940624493749,,0.03333333333333333
720575940624494373,,2.033333333333333
720575940624494996,,0.16666666666666666
720575940624497959,,0.3333333333333333
720575940624508341,,0.8666666666666667
720575940624514535,,1.8333333333333333
720575940624514599,,2.2666666666666666
720575940624515571,,7.133333333333334
720575940624516339,,1.1
720575940624520254,,0.9666666666666667
720575940624520999,,4.6
720575940624521022,,3.0
720575940624524234,,0.06666666666666667
720575940624526266,,2.6666666666666665
720575940624527091,,2.3666666666666667
720575940624527340,,3.033333333333333
720575940624528314,,1.2666666666666666
720575940624531948,,1.0333333333333334
720575940624532979,,0.36666666666666664
720575940624534972,,6.7
720575940624537836,,0.7333333333333333
720575940624538599,,0.3
720575940624539284,,6.133333333333334
720575940624544748,,9.2
720575940624545940,,0.7
720575940624549694,,2.8333333333333335
720575940624549820,,1.9333333333333333
720575940624564030,,0.06666666666666667
720575940624565788,,1.9666666666666666
720575940624570917,,1.7333333333333334
720575940624570957,,0.3333333333333333
720575940624572052,,0.7333333333333333
720575940624574356,,1.5333333333333334
720575940624577613,,0.9666666666666667
720575940624584579,,1.6
720575940624586900,,2.1
720575940624589548,,2.933333333333333
720575940624593132,,0.7
720575940624596355,,1.3333333333333333
720575940624597228,,2.1666666666666665
720575940624597788,,0.8333333333333334
720575940624599444,,3.1333333333333333
720575940624599700,,1.5666666666666667
720575940624599939,,1.9666666666666666
720575940624601731,,1.6
720575940624605884,,1.9333333333333333
720575940624609101,,2.6333333333333333
720575940624611992,,1.0333333333333334
720575940624612839,,0.8333333333333334
720575940624619036,,0.16666666666666666
720575940624626563,,2.566666666666667
720575940624629223,,1.6
720575940624631700,,2.2666666666666666
720575940624632247,,7.366666666666666
720575940624632980,,1.6666666666666667
720575940624636930,,0.06666666666666667
720575940624637884,,1.3333333333333333
720575940624638396,,1.4
720575940624639420,,3.8
720575940624642452,,3.1
720575940624644739,,2.8
720575940624645818,,0.8333333333333334
720575940624647299,,1.2333333333333334
720575940624648067,,1.7333333333333334
720575940624651507,,3.1666666666666665
720575940624654228,,3.7333333333333334
720575940624660664,,0.5333333333333333
720575940624661031,,2.933333333333333
720575940624661552,,5.4
720575940624663532,,2.4
720575940624664556,,0.7666666666666667
720575940624665068,,3.4
720575940624666604,,3.966666666666667
720575940624668908,,3.1333333333333333
720575940624673936,,0.9666666666666667
720575940624677709,,4.866666666666666
720575940624677965,,6.333333333333333
720575940624680172,,7.833333333333333
720575940624681520,,12.733333333333333
720575940624682426,,1.3333333333333333
720575940624684531,,1.1666666666666667
720575940624693432,,5.266666666666667
720575940624695566,,1.3
720575940624695629,,0.8
720575940624699981,,1.8333333333333333
720575940624700140,,12.133333333333333
720575940624704002,,1.9333333333333333
720575940624704551,,2.933333333333333
720575940624709925,,1.7
720575940624710653,,1.0
720575940624711610,,2.7333333333333334
720575940624713660,,2.3333333333333335
720575940624716581,,2.5
720575940624729528,,1.0333333333333334
720575940624733671,,1.3
720575940624737464,,3.066666666666667
720575940624737511,,0.5666666666666667
720575940624738121,,10.066666666666666
720575940624738232,,3.033333333333333
720575940624738830,,1.7333333333333334
720575940624740878,,2.3333333333333335
720575940624742158,,19.233333333333334
720575940624745203,,0.26666666666666666
720575940624746510,,0.5666666666666667
720575940624754919,,1.7333333333333334
720575940624754983,,1.2333333333333334
720575940624756723,,1.1666666666666667
720575940624758361,,0.43333333333333335
720575940624758771,,2.966666666666667
720575940624762300,,0.36666666666666664
720575940624763123,,0.2
720575940624763850,,2.2666666666666666
720575940624763891,,3.8333333333333335
720575940624770574,,0.13333333333333333
720575940624770791,,5.2
720575940624771879,,3.2333333333333334
720575940624773182,,2.8333333333333335
720575940624773646,,1.7333333333333334
720575940624774548,,0.1
720575940624775975,,0.13333333333333333
720575940624781555,,2.8666666666666667
720575940624782323,,0.16666666666666666
720575940624782823,,3.5
720575940624784115,,5.8
720575940624785139,,1.0666666666666667
720575940624786675,,4.466666666666667
720575940624791527,,1.8666666666666667
720575940624793272,,2.6
720575940624794611,,2.8333333333333335
720575940624811499,,1.2666666666666666
720575940624816115,,0.16666666666666666
720575940624829479,,1.6666666666666667
720575940624830503,,2.8333333333333335
720575940624832743,,11.466666666666667
720575940624834697,,6.566666666666666
720575940624834968,,2.1
720575940624836588,,2.2666666666666666
720575940624837927,,1.6333333333333333
720575940624839257,,2.1
720575940624849040,,0.16666666666666666
720575940624851726,,2.8666666666666667
720575940624851864,,2.1
720575940624852120,,1.6666666666666667
720575940624853031,,0.16666666666666666
720575940624853276,,1.5
720575940624854164,,0.6666666666666666
720575940624859725,,4.133333333333334
720575940624863015,,7.066666666666666
720575940624878992,,0.23333333333333334
720575940624879655,,0.06666666666666667
720575940624879911,,9.833333333333334
720575940624884920,,2.033333333333333
720575940624886812,,4.966666666666667
720575940624890151,,4.266666666666667
720575940624897516,,0.13333333333333333
720575940624901927,,1.8666666666666667
720575940624911548,,0.06666666666666667
720575940624914108,,1.9
720575940624915435,,9.133333333333333
720575940624917432,,2.3666666666666667
720575940624918972,,1.2666666666666666
720575940624923324,,1.7666666666666666
720575940624928956,,2.966666666666667
720575940624934787,,2.9
720575940624934800,,2.1
720575940624934844,,2.566666666666667
720575940624940558,,2.966666666666667
720575940624940814,,2.2666666666666666
720575940624941244,,5.5
720575940624941326,,2.2
720575940624941838,,3.2666666666666666
720575940624942264,,0.8333333333333334
720575940624943292,,3.7333333333333334
720575940624951847,,6.333333333333333
720575940624953276,,3.2
720575940624959496,,0.4666666666666667
720575940624960522,,0.5
720575940624964362,,1.3
720575940624971243,,2.533333333333333
720575940624974010,,1.7333333333333334
720575940624975760,,3.466666666666667
720575940624977466,,1.4666666666666666
720575940624980263,,0.06666666666666667
720575940624982823,,2.7
720575940624986919,,0.4
720575940624994941,,1.5666666666666667
720575940624996794,,3.8666666666666667
720575940625006157,,4.633333333333334
720575940625007949,,4.533333333333333
720575940625012301,,0.9
720575940625014928,,3.1333333333333333
720575940625015070,,2.533333333333333
720575940625019481,,0.4
720575940625022270,,4.9
720575940625023869,,2.1333333333333333
720575940625024125,,2.933333333333333
720575940625030920,,0.23333333333333334
720575940625032171,,9.033333333333333
720575940625035790,,0.7666666666666667
720575940625050256,,0.43333333333333335
720575940625054589,,2.9
720575940625054906,,2.3666666666666667
720575940625066388,,3.3666666666666667
720575940625079054,,1.0666666666666667
720575940625081895,,5.733333333333333
720575940625097274,,1.4666666666666666
720575940625102094,,0.16666666666666666
720575940625102224,,2.8333333333333335
720575940625107352,,1.0666666666666667
720575940625118096,,6.766666666666667
720575940625131283,,5.8
720575940625148174,,4.166666666666667
720575940625155877,,1.9
720575940625156901,,1.9333333333333333
720575940625158437,,1.1666666666666667
720575940625175845,,3.8333333333333335
720575940625176094,,1.3
720575940625176506,,0.6333333333333333
720575940625183309,,3.1333333333333333
720575940625190588,,0.03333333333333333
720575940625203277,,18.266666666666666
720575940625212965,,4.866666666666666
720575940625214183,,0.03333333333333333
720575940625219770,,1.4
720575940625221868,,0.3
720575940625227978,,1.7333333333333334
720575940625233997,,1.0333333333333334
720575940625237891,,1.9
720575940625242129,,0.06666666666666667
720575940625260780,,1.6333333333333333
720575940625266057,,1.5
720575940625273116,,1.4333333333333333
720575940625290003,,2.4
720575940625292606,,2.1666666666666665
720575940625293514,,1.7333333333333334
720575940625297304,,2.933333333333333
720575940625300254,,0.8666666666666667
720575940625307725,,3.2666666666666666
720575940625309882,,2.533333333333333
720575940625311418,,1.3666666666666667
720575940625312186,,1.5666666666666667
720575940625313468,,0.06666666666666667
720575940625323326,,2.7333333333333334
720575940625323795,,1.5666666666666667
720575940625325630,,2.3666666666666667
720575940625328020,,5.233333333333333
720575940625328074,,0.5
720575940625329029,,2.0
720575940625329726,,2.8
720575940625330494,,2.4
720575940625331006,,0.5666666666666667
720575940625333822,,2.8666666666666667
720575940625334970,,0.03333333333333333
720575940625336464,,1.7333333333333334
720575940625337546,,1.9333333333333333
720575940625341880,,0.8
720575940625343640,,1.3666666666666667
720575940625352852,,0.26666666666666666
720575940625377688,,2.6
720575940625384752,,2.7666666666666666
720575940625388848,,1.2666666666666666
720575940625393701,,0.9333333333333333
720575940625399077,,2.7666666666666666
720575940625401018,,1.4333333333333333
720575940625402501,,3.566666666666667
720575940625404197,,1.5666666666666667
720575940625405072,,0.5666666666666667
720575940625405744,,2.433333333333333
720575940625419495,,10.366666666666667
720575940625420531,,12.633333333333333
720575940625422090,,2.466666666666667
720575940625427210,,3.2666666666666666
720575940625428093,,0.7666666666666667
720575940625431866,,4.166666666666667
720575940625431870,,5.4
720575940625433488,,5.233333333333333
720575940625434768,,0.5
720575940625435792,,2.033333333333333
720575940625440100,,2.7666666666666666
720575940625446181,,3.2666666666666666
720575940625452176,,0.9
720575940625454640,,2.4
720575940625457712,,3.533333333333333
720575940625461296,,0.16666666666666666
720575940625471024,,4.5
720575940625476708,,1.9
720575940625479426,,5.466666666666667
720575940625482084,,1.5
720575940625484602,,2.1333333333333333
720575940625485181,,1.9
720575940625486692,,2.533333333333333
720575940625486948,,1.1666666666666667
720575940625490788,,2.6
720575940625493400,,4.633333333333334
720575940625495298,,0.6333333333333333
720575940625497488,,2.3333333333333335
720575940625498512,,1.8333333333333333
720575940625502666,,0.36666666666666664
720575940625504868,,2.1
720575940625507496,,5.933333333333334
720575940625508400,,3.1333333333333333
720575940625508733,,2.066666666666667
720575940625514621,,0.23333333333333334
720575940625529477,,3.533333333333333
720575940625532689,,2.066666666666667
720575940625534986,,2.4
720575940625537822,,1.5
720575940625541168,,3.066666666666667
720575940625555749,,1.2666666666666666
720575940625559908,,8.766666666666667
720575940625560189,,0.3
720575940625561406,,0.16666666666666666
720575940625564676,,4.6
720575940625567674,,0.36666666666666664
720575940625568186,,1.9
720575940625572240,,2.033333333333333
720575940625573322,,0.23333333333333334
720575940625584265,,2.6
720575940625584484,,9.966666666666667
720575940625584688,,2.1
720575940625585508,,12.766666666666667
720575940625586122,,2.3666666666666667
720575940625606916,,1.1666666666666667
720575940625609264,,22.866666666666667
720575940625614224,,0.9333333333333333
720575940625615248,,2.7666666666666666
720575940625617234,,1.1333333333333333
720575940625622968,,2.2333333333333334
720575940625627023,,2.6
720575940625630212,,4.266666666666667
720575940625641402,,0.4666666666666667
720575940625642340,,1.3333333333333333
720575940625642517,,6.266666666666667
720575940625645968,,2.2333333333333334
720575940625646876,,1.9
720575940625647882,,3.533333333333333
720575940625649214,,4.2
720575940625655088,,2.066666666666667
720575940625655464,,1.4333333333333333
720575940625657928,,3.7666666666666666
720575940625660088,,0.2
720575940625662778,,1.5333333333333334
720575940625663674,,1.7666666666666666
720575940625665564,,2.3666666666666667
720575940625669660,,2.1333333333333333
720575940625672138,,1.8
720575940625673486,,6.733333333333333
720575940625678613,,1.8
720575940625679408,,5.0
720575940625681171,,1.2666666666666666
720575940625681456,,0.9333333333333333
720575940625681681,,2.9
720575940625683740,,3.8333333333333335
720575940625684057,,2.2333333333333334
720575940625685296,,2.6
720575940625686458,,3.433333333333333
720575940625690140,,2.5
720575940625691669,,1.3
720575940625692560,,2.533333333333333
720575940625692816,,1.6666666666666667
720575940625695280,,0.4666666666666667
720575940625698096,,4.833333333333333
720575940625702949,,1.1666666666666667
720575940625703114,,1.7666666666666666
720575940625705872,,1.4666666666666666
720575940625711152,,1.7333333333333334
720575940625714634,,1.9666666666666666
720575940625715733,,2.1666666666666665
720575940625718311,,2.3666666666666667
720575940625718696,,1.6333333333333333
720575940625720890,,0.5333333333333333
720575940625724072,,0.26666666666666666
720575940625732042,,2.6333333333333333
720575940625732745,,2.1666666666666665
720575940625741455,,1.7666666666666666
720575940625742725,,1.0666666666666667
720575940625743204,,0.8
720575940625744466,,2.0
720575940625747812,,0.03333333333333333
720575940625749586,,2.6
720575940625751117,,0.06666666666666667
720575940625753621,,1.8
720575940625763601,,2.033333333333333
720575940625765306,,1.2333333333333334
720575940625765520,,1.4333333333333333
720575940625766842,,4.8
720575940625767568,,2.7
720575940625768073,,2.8
720575940625768394,,5.766666666666667
720575940625769042,,4.033333333333333
720575940625772828,,1.6666666666666667
720575940625773605,,1.2333333333333334
720575940625777040,,2.6333333333333333
720575940625779075,,31.333333333333332
720575940625781009,,2.1
720575940625781029,,1.3666666666666667
720575940625784153,,7.3
720575940625786493,,0.1
720575940625793317,,2.3333333333333335
720575940625793854,,1.1666666666666667
720575940625800741,,2.3333333333333335
720575940625802242,,2.3
720575940625807108,,2.3
720575940625814274,,3.1333333333333333
720575940625814884,,9.8
720575940625822666,,1.2333333333333334
720575940625823656,,2.7666666666666666
720575940625826352,,3.8333333333333335
720575940625843262,,3.1666666666666665
720575940625853477,,1.6333333333333333
720575940625853989,,1.7333333333333334
720575940625860026,,2.2333333333333334
720575940625864964,,1.1333333333333333
720575940625870640,,1.9666666666666666
720575940625872670,,0.06666666666666667
720575940625878160,,2.9
720575940625879537,,2.3666666666666667
720575940625880880,,1.5666666666666667
720575940625893507,,5.033333333333333
720575940625900900,,3.2
720575940625901002,,2.466666666666667
720575940625902282,,1.1666666666666667
720575940625910354,,1.2
720575940625925458,,1.4666666666666666
720575940625926693,,5.433333333333334
720575940625927626,,3.0
720575940625929790,,2.6666666666666665
720575940625937173,,2.6666666666666665
720575940625940456,,1.1333333333333333
720575940625942458,,1.0
720575940625942590,,1.7
720575940625943838,,0.2
720575940625944266,,2.4
720575940625946430,,1.6
720575940625953317,,4.4
720575940625954853,,1.7666666666666666
720575940625955877,,4.133333333333334
720575940625956483,,3.2333333333333334
720575940625957800,,2.6
720575940625969640,,1.6333333333333333
720575940625977802,,10.966666666666667
720575940625982782,,1.4666666666666666
720575940625984399,,0.8666666666666667
720575940625989732,,1.5
720575940625990974,,7.2
720575940625993817,,0.4
720575940625994533,,2.2333333333333334
720575940625994728,,1.6333333333333333
720575940625998213,,1.1
720575940626002064,,12.0
720575940626003130,,10.0
720575940626006202,,0.43333333333333335
720575940626007102,,1.5
720575940626009852,,3.1333333333333333
720575940626010042,,12.3
720575940626015294,,2.8333333333333335
720575940626016017,IR94e_L_6,195.66666666666666
720575940626022074,,5.1
720575940626022586,,1.6
720575940626023001,,3.066666666666667
720575940626024323,,10.2
720575940626031493,,1.1666666666666667
720575940626033838,,2.566666666666667
720575940626034777,,7.3
720575940626034819,,4.066666666666666
720575940626043218,,3.2333333333333334
720575940626046154,,9.766666666666667
720575940626048637,,1.7
720575940626056510,,25.533333333333335
720575940626062364,,2.3333333333333335
720575940626075079,,2.2333333333333334
720575940626080868,,2.2
720575940626081176,,1.9333333333333333
720575940626081636,,3.0
720575940626082148,,0.36666666666666664
720575940626082404,,0.3333333333333333
720575940626083850,,1.0
720575940626083940,,2.6
720575940626086244,,2.3
720575940626086728,,1.2666666666666666
720575940626087780,,1.7333333333333334
720575940626090340,,1.6333333333333333
720575940626091602,,2.2333333333333334
720575940626102628,,2.8666666666666667
720575940626108689,,2.933333333333333
720575940626115134,,11.933333333333334
720575940626125626,,2.3
720575940626128386,,1.9
720575940626135122,,0.13333333333333333
720575940626142014,,12.333333333333334
720575940626143806,,10.633333333333333
720575940626159306,,1.2333333333333334
720575940626160740,,1.2
720575940626161154,,2.2666666666666666
720575940626161551,,2.0
720575940626163518,,3.466666666666667
720575940626166986,,1.1333333333333333
720575940626167908,,2.466666666666667
720575940626179334,,2.9
720575940626179940,,1.2
