flyid,name,IR94eGRN_175Hz
720575940624166949,,0.3
720575940624167165,,3.033333333333333
720575940624168741,,0.5
720575940624176107,,0.03333333333333333
720575940624184905,,0.2
720575940624185095,,6.066666666666666
720575940624186185,,0.06666666666666667
720575940624187133,,1.6333333333333333
720575940624188413,,1.6666666666666667
720575940624204839,,2.0
720575940624221488,,2.0
720575940624221773,,0.03333333333333333
720575940624222443,,1.0
720575940624224526,,2.2666666666666666
720575940624229322,,1.7
720575940624230122,,4.1
720575940624231143,,0.13333333333333333
720575940624232974,,1.7666666666666666
720575940624234254,,61.666666666666664
720575940624235448,,2.466666666666667
720575940624243982,,0.36666666666666664
720575940624250160,,2.2666666666666666
720575940624262588,,4.366666666666666
720575940624264340,,1.3666666666666667
720575940624264462,,2.1333333333333333
720575940624264718,,1.6666666666666667
720575940624265572,,1.8666666666666667
720575940624265998,,1.1
720575940624266936,,2.966666666666667
720575940624267022,,1.0
720575940624271716,,1.2333333333333334
720575940624276784,,1.9666666666666666
720575940624279527,,1.0333333333333334
720575940624280328,,2.066666666666667
720575940624288520,,2.1333333333333333
720575940624289277,,1.0
720575940624290539,,2.466666666666667
720575940624290855,,1.0
720575940624292843,,2.533333333333333
720575940624293048,,1.6666666666666667
720575940624296376,,0.03333333333333333
720575940624297278,,2.3
720575940624299412,,2.6666666666666665
720575940624300984,,2.1333333333333333
720575940624302008,,1.4333333333333333
720575940624302520,,2.033333333333333
720575940624304432,,2.1333333333333333
720575940624305642,,0.3333333333333333
720575940624305643,,1.8333333333333333
720575940624306836,,0.9
720575940624308203,,2.2
720575940624309739,,0.3333333333333333
720575940624311787,,1.7333333333333334
720575940624323342,,0.4
720575940624327196,,2.6333333333333333
720575940624328200,,1.5
720575940624329146,,2.6333333333333333
720575940624329480,,2.6666666666666665
720575940624330248,,1.4666666666666666
720575940624331272,,2.533333333333333
720575940624331784,,3.3666666666666667
720575940624334012,,0.23333333333333334
720575940624335367,,1.6333333333333333
720575940624335851,,0.7666666666666667
720575940624336115,,0.1
720575940624336647,,0.5333333333333333
720575940624338068,,3.466666666666667
720575940624344328,,1.9
720575940624346382,,0.8333333333333334
720575940624348168,,0.9333333333333333
720575940624349192,,1.1666666666666667
720575940624349448,,1.6333333333333333
720575940624356792,,1.5666666666666667
720575940624357669,,2.2666666666666666
720575940624357896,,3.6666666666666665
720575940624359432,,5.0
720575940624359828,,0.03333333333333333
720575940624361230,,4.266666666666667
720575940624366315,,0.8333333333333334
720575940624366323,,0.8
720575940624366835,,0.4
720575940624369968,,0.13333333333333333
720575940624375088,,1.1666666666666667
720575940624377358,,0.4666666666666667
720575940624383928,,0.7333333333333333
720575940624392220,,1.7333333333333334
720575940624395528,,0.36666666666666664
720575940624396524,,0.03333333333333333
720575940624402173,,0.9333333333333333
720575940624405235,,1.9666666666666666
720575940624417466,,2.1666666666666665
720575940624419820,,1.7666666666666666
720575940624422643,,2.1666666666666665
720575940624425715,,2.6666666666666665
720575940624426533,,2.3666666666666667
720575940624426940,,6.8
720575940624428019,,2.5
720575940624429036,,1.3666666666666667
720575940624430060,,2.466666666666667
720575940624435128,,10.1
720575940624462228,,0.8666666666666667
720575940624462740,,1.3333333333333333
720575940624462979,,0.16666666666666666
720575940624466919,,0.13333333333333333
720575940624467812,,2.533333333333333
720575940624470763,,2.5
720575940624473444,,2.2333333333333334
720575940624473575,,0.8
720575940624477246,,1.1333333333333333
720575940624477683,,0.2
720575940624480148,,1.4666666666666666
720575940624482452,,2.5
720575940624483376,,1.3
720575940624486899,,1.0333333333333334
720575940624487572,,1.9333333333333333
720575940624487975,,2.3666666666666667
720575940624489620,,1.4333333333333333
720575940624489964,,2.066666666666667
720575940624493749,,0.03333333333333333
720575940624494373,,1.7333333333333334
720575940624494996,,0.13333333333333333
720575940624497959,,0.26666666666666666
720575940624508341,,0.7666666666666667
720575940624514535,,1.5666666666666667
720575940624514599,,1.9666666666666666
720575940624515571,,6.233333333333333
720575940624516339,,0.9666666666666667
720575940624520254,,0.8333333333333334
720575940624520999,,3.966666666666667
720575940624521022,,2.6
720575940624524234,,0.13333333333333333
720575940624526266,,2.433333333333333
720575940624527091,,2.033333333333333
720575940624527340,,2.7
720575940624528314,,1.0666666666666667
720575940624531948,,0.9
720575940624532979,,0.3
720575940624534972,,3.2
720575940624537836,,0.6666666666666666
720575940624538599,,0.3
720575940624539284,,5.4
720575940624544748,,5.4
720575940624545940,,0.5666666666666667
720575940624549694,,2.466666666666667
720575940624549820,,1.6333333333333333
720575940624564030,,0.03333333333333333
720575940624565788,,1.7
720575940624570917,,1.5
720575940624570957,,0.3
720575940624572052,,0.6333333333333333
720575940624574356,,1.2666666666666666
720575940624577613,,0.8333333333333334
720575940624584579,,1.3666666666666667
720575940624586900,,1.8
720575940624589548,,2.5
720575940624593132,,0.5333333333333333
720575940624596355,,1.1
720575940624597228,,1.9
720575940624597788,,0.7666666666666667
720575940624599444,,2.7
720575940624599700,,1.3333333333333333
720575940624599939,,1.7333333333333334
720575940624601731,,1.3666666666666667
720575940624605884,,1.6666666666666667
720575940624609101,,2.2
720575940624611992,,0.9
720575940624612839,,0.7666666666666667
720575940624619036,,0.13333333333333333
720575940624626563,,2.2
720575940624628715,,0.03333333333333333
720575940624629223,,1.3333333333333333
720575940624631700,,1.9666666666666666
720575940624632247,,6.3
720575940624632980,,1.4666666666666666
720575940624636930,,0.03333333333333333
720575940624637884,,1.2
720575940624638396,,1.2333333333333334
720575940624639420,,3.2666666666666666
720575940624642452,,2.6
720575940624644739,,2.3666666666666667
720575940624645818,,0.7
720575940624647299,,1.0
720575940624648067,,1.4666666666666666
720575940624651507,,2.7333333333333334
720575940624654228,,3.2
720575940624660664,,0.43333333333333335
720575940624661031,,2.533333333333333
720575940624661552,,4.666666666666667
720575940624663532,,2.3
720575940624664556,,0.6333333333333333
720575940624665068,,2.933333333333333
720575940624666604,,3.3666666666666667
720575940624668908,,2.566666666666667
720575940624673936,,0.8666666666666667
720575940624677709,,4.266666666666667
720575940624677965,,5.533333333333333
720575940624680172,,6.733333333333333
720575940624681520,,6.066666666666666
720575940624682426,,1.1333333333333333
720575940624683957,,0.03333333333333333
720575940624684531,,0.9666666666666667
720575940624693432,,4.533333333333333
720575940624695566,,1.1
720575940624695629,,0.6666666666666666
720575940624699981,,1.6
720575940624700140,,10.4
720575940624704002,,1.6
720575940624704551,,2.566666666666667
720575940624709925,,1.5
720575940624710653,,0.8333333333333334
720575940624711610,,2.4
720575940624713660,,2.0
720575940624716581,,2.2
720575940624729528,,0.9
720575940624733671,,1.0666666666666667
720575940624737464,,2.6333333333333333
720575940624737511,,0.5333333333333333
720575940624738121,,8.533333333333333
720575940624738232,,2.6
720575940624738830,,1.5333333333333334
720575940624740878,,2.1
720575940624742158,,9.366666666666667
720575940624745203,,0.13333333333333333
720575940624746510,,0.5666666666666667
720575940624754919,,1.5
720575940624754983,,1.0333333333333334
720575940624756723,,1.0666666666666667
720575940624758361,,0.3
720575940624758771,,2.566666666666667
720575940624761331,,0.03333333333333333
720575940624762300,,0.3333333333333333
720575940624763123,,0.1
720575940624763850,,1.9
720575940624763891,,3.3333333333333335
720575940624770791,,4.433333333333334
720575940624771879,,2.8
720575940624773182,,2.466666666666667
720575940624773646,,1.4333333333333333
720575940624774548,,0.06666666666666667
720575940624775975,,0.13333333333333333
720575940624781555,,2.466666666666667
720575940624782323,,0.06666666666666667
720575940624782823,,3.0
720575940624784115,,5.033333333333333
720575940624785139,,0.9333333333333333
720575940624786675,,3.966666666666667
720575940624791527,,1.6333333333333333
720575940624793272,,2.2666666666666666
720575940624794611,,2.433333333333333
720575940624811499,,1.0333333333333334
720575940624816115,,0.03333333333333333
720575940624829479,,1.4333333333333333
720575940624830503,,2.433333333333333
720575940624832743,,9.866666666666667
720575940624834697,,5.633333333333334
720575940624834968,,1.8
720575940624836588,,1.9333333333333333
720575940624837927,,1.3666666666666667
720575940624839257,,1.8333333333333333
720575940624849040,,0.06666666666666667
720575940624851726,,2.5
720575940624851864,,1.8
720575940624852120,,1.4
720575940624853031,,0.1
720575940624853276,,1.3
720575940624854164,,0.4666666666666667
720575940624859725,,3.566666666666667
720575940624863015,,6.0
720575940624878992,,0.3
720575940624879655,,0.1
720575940624879911,,8.5
720575940624884920,,1.8
720575940624886812,,4.333333333333333
720575940624890151,,3.7
720575940624897516,,0.2
720575940624901927,,1.6
720575940624911548,,0.03333333333333333
720575940624914108,,1.6333333333333333
720575940624915435,,4.733333333333333
720575940624917432,,2.066666666666667
720575940624918972,,1.0666666666666667
720575940624923324,,1.6
720575940624928956,,1.2666666666666666
720575940624934787,,2.533333333333333
720575940624934800,,1.8
720575940624934844,,2.2666666666666666
720575940624940558,,2.5
720575940624940814,,1.9666666666666666
720575940624941244,,4.8
720575940624941326,,1.9333333333333333
720575940624941838,,2.8
720575940624942264,,0.7
720575940624943292,,3.2333333333333334
720575940624951847,,5.433333333333334
720575940624953276,,2.7666666666666666
720575940624959496,,0.43333333333333335
720575940624960522,,0.43333333333333335
720575940624964362,,1.1
720575940624971243,,2.1666666666666665
720575940624974010,,1.4666666666666666
720575940624975760,,3.033333333333333
720575940624977466,,1.2333333333333334
720575940624982823,,1.3333333333333333
720575940624986919,,0.06666666666666667
720575940624994941,,1.3
720575940624996794,,3.3333333333333335
720575940625006157,,3.966666666666667
720575940625007949,,3.933333333333333
720575940625012301,,0.7333333333333333
720575940625014928,,2.6666666666666665
720575940625015070,,2.1666666666666665
720575940625019481,,0.26666666666666666
720575940625022270,,4.2
720575940625023869,,1.8333333333333333
720575940625024125,,2.533333333333333
720575940625030920,,0.2
720575940625032171,,4.766666666666667
720575940625035790,,0.6333333333333333
720575940625050256,,0.1
720575940625054589,,2.466666666666667
720575940625054906,,1.0666666666666667
720575940625066388,,2.933333333333333
720575940625079054,,0.9666666666666667
720575940625081895,,4.9
720575940625097274,,1.2333333333333334
720575940625102094,,0.23333333333333334
720575940625102224,,2.2666666666666666
720575940625107352,,0.9333333333333333
720575940625118096,,3.3
720575940625131283,,5.033333333333333
720575940625148174,,3.6
720575940625155877,,1.6333333333333333
720575940625156901,,1.6
720575940625158437,,1.0666666666666667
720575940625175845,,3.3333333333333335
720575940625176094,,1.1666666666666667
720575940625176506,,0.5666666666666667
720575940625183309,,2.7333333333333334
720575940625190588,,0.03333333333333333
720575940625191352,,0.03333333333333333
720575940625203277,,9.033333333333333
720575940625212965,,2.8666666666666667
720575940625214183,,0.03333333333333333
720575940625219770,,1.2333333333333334
720575940625221868,,0.43333333333333335
720575940625227978,,1.5333333333333334
720575940625233997,,0.8666666666666667
720575940625237891,,1.6333333333333333
720575940625242129,,0.03333333333333333
720575940625256013,,0.03333333333333333
720575940625260780,,1.3666666666666667
720575940625266057,,1.2666666666666666
720575940625273116,,1.2333333333333334
720575940625290003,,2.066666666666667
720575940625292606,,1.8666666666666667
720575940625293514,,1.5
720575940625297304,,2.566666666666667
720575940625300254,,0.8
720575940625307725,,2.9
720575940625309882,,2.2333333333333334
720575940625311418,,1.1666666666666667
720575940625312186,,1.3
720575940625313468,,0.03333333333333333
720575940625323326,,2.3666666666666667
720575940625323795,,1.3
720575940625325630,,2.066666666666667
720575940625328020,,4.5
720575940625328074,,0.4666666666666667
720575940625329029,,1.7
720575940625329726,,2.4
720575940625330494,,2.033333333333333
720575940625331006,,0.5333333333333333
720575940625333822,,2.466666666666667
720575940625334970,,0.03333333333333333
720575940625336464,,1.5666666666666667
720575940625337546,,1.6333333333333333
720575940625341880,,0.7
720575940625343640,,1.1666666666666667
720575940625352852,,0.06666666666666667
720575940625377688,,2.2333333333333334
720575940625384752,,2.3333333333333335
720575940625388848,,1.1
720575940625393701,,0.8
720575940625399077,,2.433333333333333
720575940625401018,,1.2
720575940625402501,,3.066666666666667
720575940625404197,,1.3666666666666667
720575940625405072,,0.4
720575940625405744,,2.1666666666666665
720575940625419495,,6.133333333333334
720575940625420531,,10.833333333333334
720575940625422090,,2.1333333333333333
720575940625427210,,2.8666666666666667
720575940625428093,,0.6
720575940625431866,,3.6333333333333333
720575940625431870,,4.566666666666666
720575940625433488,,4.466666666666667
720575940625434768,,0.4
720575940625435792,,1.7
720575940625440100,,2.466666666666667
720575940625446181,,2.7666666666666666
720575940625452176,,0.7333333333333333
720575940625454640,,2.066666666666667
720575940625457712,,3.0
720575940625461296,,0.1
720575940625471024,,3.7666666666666666
720575940625476708,,1.6
720575940625479426,,2.8333333333333335
720575940625482084,,1.2666666666666666
720575940625484602,,1.9
720575940625485181,,1.6666666666666667
720575940625486692,,2.1333333333333333
720575940625486948,,1.0333333333333334
720575940625490788,,2.2333333333333334
720575940625493400,,4.0
720575940625495298,,0.5333333333333333
720575940625497488,,2.033333333333333
720575940625498512,,0.6333333333333333
720575940625502666,,0.06666666666666667
720575940625504868,,1.8
720575940625507496,,5.066666666666666
720575940625508400,,2.7
720575940625508733,,1.7333333333333334
720575940625514621,,0.16666666666666666
720575940625529477,,3.033333333333333
720575940625532689,,1.7666666666666666
720575940625534986,,2.033333333333333
720575940625537822,,1.3
720575940625541168,,2.6666666666666665
720575940625555749,,1.0666666666666667
720575940625559908,,4.666666666666667
720575940625560189,,0.3333333333333333
720575940625561406,,0.06666666666666667
720575940625564676,,3.933333333333333
720575940625567674,,0.06666666666666667
720575940625568186,,1.6333333333333333
720575940625572240,,1.7333333333333334
720575940625573322,,0.1
720575940625584265,,2.2666666666666666
720575940625584484,,8.5
720575940625584688,,1.8333333333333333
720575940625585508,,11.0
720575940625586122,,2.066666666666667
720575940625606916,,0.9666666666666667
720575940625609264,,11.366666666666667
720575940625614224,,0.8
720575940625615248,,2.4
720575940625617234,,1.0333333333333334
720575940625622968,,1.3
720575940625627023,,2.2333333333333334
720575940625630212,,3.7333333333333334
720575940625641402,,0.1
720575940625642340,,1.1333333333333333
720575940625642517,,5.366666666666666
720575940625645968,,1.9666666666666666
720575940625646876,,1.6333333333333333
720575940625647882,,3.1
720575940625649214,,2.033333333333333
720575940625655088,,1.8
720575940625655464,,1.2666666666666666
720575940625657928,,3.3
720575940625660088,,0.2
720575940625662778,,1.3
720575940625663674,,1.5333333333333334
720575940625665564,,2.066666666666667
720575940625669660,,1.8666666666666667
720575940625672138,,1.6
720575940625673486,,5.8
720575940625678613,,1.5666666666666667
720575940625679408,,4.533333333333333
720575940625681171,,1.1
720575940625681456,,0.8333333333333334
720575940625681681,,2.5
720575940625683740,,3.3
720575940625684057,,1.9333333333333333
720575940625685296,,2.2
720575940625686458,,2.933333333333333
720575940625690140,,2.1
720575940625691669,,1.0666666666666667
720575940625692560,,2.2
720575940625692816,,1.4666666666666666
720575940625695280,,0.4
720575940625698096,,4.4
720575940625702949,,1.0333333333333334
720575940625703114,,1.5
720575940625705872,,1.1666666666666667
720575940625711152,,1.4666666666666666
720575940625714634,,1.6666666666666667
720575940625715733,,1.8666666666666667
720575940625718311,,2.033333333333333
720575940625718696,,1.4
720575940625720890,,0.5
720575940625724072,,0.26666666666666666
720575940625732042,,2.3
720575940625732745,,1.8666666666666667
720575940625741455,,1.5
720575940625742725,,0.9666666666666667
720575940625743204,,0.7666666666666667
720575940625744466,,1.7333333333333334
720575940625747812,,0.03333333333333333
720575940625749586,,2.2666666666666666
720575940625753621,,1.5666666666666667
720575940625763601,,1.7333333333333334
720575940625765306,,1.0333333333333334
720575940625765520,,1.3
720575940625766842,,3.2333333333333334
720575940625767568,,2.3
720575940625768073,,2.4
720575940625768394,,3.3333333333333335
720575940625769042,,3.5
720575940625772828,,1.4666666666666666
720575940625773605,,1.0666666666666667
720575940625777040,,2.3666666666666667
720575940625779075,,14.966666666666667
720575940625781009,,1.8
720575940625781029,,1.1333333333333333
720575940625784153,,6.3
720575940625793317,,2.1
720575940625793854,,1.0666666666666667
720575940625800741,,2.033333333333333
720575940625802242,,2.066666666666667
720575940625807108,,1.9666666666666666
720575940625814274,,2.7
720575940625814884,,5.433333333333334
720575940625822666,,1.0666666666666667
720575940625823656,,2.3666666666666667
720575940625826352,,3.3333333333333335
720575940625843262,,2.566666666666667
720575940625853477,,1.3666666666666667
720575940625853989,,1.4333333333333333
720575940625860026,,1.9666666666666666
720575940625864964,,1.0
720575940625870640,,1.6333333333333333
720575940625872670,,0.1
720575940625878160,,1.2666666666666666
720575940625879537,,2.066666666666667
720575940625880880,,1.4666666666666666
720575940625893507,,2.7666666666666666
720575940625900900,,2.7333333333333334
720575940625901002,,2.1333333333333333
720575940625902266,,0.03333333333333333
720575940625902282,,1.0666666666666667
720575940625910354,,1.0666666666666667
720575940625925458,,1.2666666666666666
720575940625926693,,2.2
720575940625927626,,2.6
720575940625929790,,2.3
720575940625937173,,2.3
720575940625940456,,1.0333333333333334
720575940625942458,,0.8666666666666667
720575940625942590,,1.4666666666666666
720575940625943838,,0.16666666666666666
720575940625944266,,2.066666666666667
720575940625946430,,1.3333333333333333
720575940625953317,,3.6333333333333333
720575940625954853,,1.6
720575940625955877,,3.6
720575940625956483,,2.8
720575940625957800,,2.2666666666666666
720575940625969640,,1.3666666666666667
720575940625977802,,9.4
720575940625982782,,1.2666666666666666
720575940625984399,,0.7333333333333333
720575940625989732,,1.3666666666666667
720575940625990974,,4.333333333333333
720575940625993817,,0.26666666666666666
720575940625994533,,2.0
720575940625994728,,1.4333333333333333
720575940625998213,,0.9666666666666667
720575940626002064,,10.366666666666667
720575940626003130,,5.566666666666666
720575940626006202,,0.43333333333333335
720575940626007102,,1.2666666666666666
720575940626009852,,2.7
720575940626010042,,6.0
720575940626015294,,2.433333333333333
720575940626016017,IR94e_L_6,174.63333333333333
720575940626022074,,4.366666666666666
720575940626022586,,1.4
720575940626023001,,2.7
720575940626024323,,5.266666666666667
720575940626031493,,0.9666666666666667
720575940626033838,,2.2666666666666666
720575940626034777,,4.033333333333333
720575940626034819,,3.5
720575940626043218,,2.7
720575940626046154,,8.633333333333333
720575940626048637,,1.4666666666666666
720575940626056510,,12.3
720575940626062364,,2.0
720575940626067729,,0.03333333333333333
720575940626075079,,1.9333333333333333
720575940626080868,,1.9333333333333333
720575940626081176,,1.6666666666666667
720575940626081636,,2.7
720575940626082148,,0.23333333333333334
720575940626082404,,0.26666666666666666
720575940626083850,,0.8666666666666667
720575940626083940,,2.3333333333333335
720575940626086244,,2.0
720575940626086728,,1.1
720575940626086960,,0.03333333333333333
720575940626087780,,1.5333333333333334
720575940626090340,,1.4333333333333333
720575940626091602,,1.9333333333333333
720575940626102628,,2.466666666666667
720575940626108689,,2.5
720575940626109315,,0.1
720575940626115134,,9.833333333333334
720575940626125626,,2.0
720575940626128386,,0.6666666666666666
720575940626142014,,10.633333333333333
720575940626143806,,9.1
720575940626159306,,0.7333333333333333
720575940626160740,,1.1
720575940626161154,,2.033333333333333
720575940626161551,,1.7333333333333334
720575940626163518,,3.033333333333333
720575940626166986,,1.0666666666666667
720575940626167908,,2.2
720575940626179334,,2.5
720575940626179940,,1.0666666666666667
720575940626180452,,2.8666666666666667
720575940626182673,,1.7666666666666666
720575940626191108,,0.4
720575940626194716,,0.13333333333333333
720575940626196732,,1.6333333333333333
720575940626199324,,2.4
720575940626199429,,1.0333333333333334
720575940626199580,,1.2666666666666666
720575940626201372,,0.1
720575940626216317,,2.0
720575940626216573,,2.5
720575940626220574,,1.3
720575940626220830,,2.3333333333333335
720575940626223633,,1.5333333333333334
720575940626224280,,1.0666666666666667
720575940626225941,,1.1333333333333333
720575940626226946,,0.3
720575940626227202,,2.9
720575940626228996,,5.2
720575940626233213,,0.6
720575940626234626,,1.8
720575940626239236,,1.8666666666666667
720575940626243614,,0.1
720575940626244348,,0.7
720575940626247823,,5.433333333333334
720575940626250568,,1.8333333333333333
720575940626252273,,1.0
720575940626253318,,2.0
720575940626257539,,0.7
720575940626259458,,0.26666666666666666
720575940626265084,,2.433333333333333
720575940626271996,,5.633333333333334
720575940626274822,,1.8333333333333333
720575940626275656,,1.5333333333333334
720575940626277382,,0.03333333333333333
720575940626279486,,1.9
720575940626283838,,2.5
720575940626284157,,1.6333333333333333
720575940626286878,,3.1666666666666665
720575940626287644,,1.0666666666666667
720575940626289021,,0.2
720575940626305679,,0.8666666666666667
720575940626308117,,0.9666666666666667
720575940626308697,,0.36666666666666664
720575940626311623,,2.066666666666667
720575940626312835,,1.7333333333333334
720575940626315010,,2.6
720575940626323486,,3.2
720575940626326121,,1.2666666666666666
720575940626331978,,2.6333333333333333
720575940626342174,,10.666666666666666
720575940626347778,,3.533333333333333
720575940626352944,,2.533333333333333
720575940626354954,,1.1666666666666667
720575940626361904,,0.03333333333333333
720575940626362696,,0.6666666666666666
720575940626363529,,1.4666666666666666
720575940626364401,,1.7333333333333334
720575940626364956,,2.7333333333333334
720575940626366748,,2.6333333333333333
720575940626368168,,1.6333333333333333
720575940626376213,,1.3666666666666667
720575940626378242,,9.233333333333333
720575940626385182,,0.8333333333333334
720575940626394626,,1.2
720575940626394767,,0.36666666666666664
720575940626397565,,1.5
720575940626404776,,3.033333333333333
720575940626410012,,8.133333333333333
720575940626410392,,2.1333333333333333
720575940626423171,,2.1
720575940626425682,,4.5
720575940626430339,,1.6333333333333333
720575940626435330,,3.066666666666667
720575940626439426,,1.6
720575940626446594,,3.7666666666666666
720575940626449154,,2.2333333333333334
720575940626450265,,0.23333333333333334
720575940626464901,,1.5
720575940626467836,,2.933333333333333
720575940626474889,,1.0
720575940626482521,,0.7666666666666667
720575940626486409,,1.7333333333333334
720575940626492059,,2.066666666666667
720575940626494663,,2.966666666666667
720575940626496275,,2.3333333333333335
720575940626497811,,1.9
720575940626498566,,0.9333333333333333
720575940626503529,,1.1333333333333333
720575940626506472,,1.4666666666666666
720575940626507834,,2.7
720575940626509830,,0.5333333333333333
720575940626510169,,2.433333333333333
720575940626510211,,1.6666666666666667
720575940626513027,,1.9
720575940626513171,,2.0
720575940626523017,,1.9666666666666666
720575940626524056,,3.933333333333333
720575940626524691,,2.533333333333333
720575940626525059,,2.0
720575940626526218,,1.8
720575940626535434,,1.5
720575940626535973,,2.1333333333333333
720575940626536714,,1.9
720575940626537112,,0.43333333333333335
720575940626540042,,1.6666666666666667
720575940626547817,,1.1666666666666667
720575940626548234,,1.3666666666666667
720575940626553993,,2.7333333333333334
720575940626562665,,0.5666666666666667
720575940626567178,,0.9333333333333333
720575940626575997,,3.0
720575940626578161,,0.6
720575940626579075,,0.2
720575940626579593,,1.0
720575940626580361,,3.433333333333333
720575940626582842,,1.4
720575940626583056,,0.8333333333333334
720575940626584719,,1.4
720575940626587779,,3.533333333333333
720575940626593618,,0.8
720575940626600067,,3.7
720575940626601994,,4.633333333333334
720575940626606223,,0.8
720575940626620568,,0.9
720575940626621498,,2.3666666666666667
720575940626622480,,1.1666666666666667
720575940626624275,,9.3
720575940626631503,,0.8
720575940626632721,,0.1
720575940626632837,,2.1666666666666665
720575940626633960,,1.5333333333333334
720575940626637002,,1.1
720575940626639818,,1.2333333333333334
720575940626640158,,0.6666666666666666
720575940626641182,,4.266666666666667
720575940626641533,,1.4666666666666666
720575940626641701,,0.16666666666666666
720575940626642981,,2.7
720575940626643944,,1.4666666666666666
720575940626646474,,3.7333333333333334
720575940626646544,,0.3333333333333333
720575940626647960,,2.4
720575940626649348,,0.8333333333333334
720575940626650776,,3.566666666666667
720575940626650890,,6.133333333333334
720575940626653309,,5.766666666666667
720575940626654041,,0.26666666666666666
720575940626656458,,1.6666666666666667
720575940626657802,,3.1
720575940626658334,,3.7666666666666666
720575940626658570,,3.2333333333333334
720575940626663440,,3.2333333333333334
720575940626665274,,0.6666666666666666
720575940626668165,,2.4
720575940626668304,,2.033333333333333
720575940626669957,,2.1666666666666665
720575940626674584,,2.966666666666667
720575940626675837,,7.966666666666667
720575940626676120,,2.0
720575940626676869,,1.0333333333333334
720575940626679385,,2.9
720575940626681146,,4.866666666666666
720575940626682654,,2.1666666666666665
720575940626682682,,3.1666666666666665
720575940626688893,,1.4
720575940626689176,,1.3666666666666667
720575940626690334,,4.7
720575940626693130,,2.433333333333333
720575940626694479,,1.1666666666666667
720575940626697802,,0.26666666666666666
720575940626698377,,1.7333333333333334
720575940626700889,,2.1333333333333333
720575940626702232,,1.9
720575940626703497,,3.2666666666666666
720575940626705937,,3.466666666666667
720575940626707770,,1.3333333333333333
720575940626708542,,6.0
720575940626712921,,2.3666666666666667
720575940626717573,,1.1333333333333333
720575940626724946,,2.1666666666666665
720575940626729515,,2.066666666666667
720575940626730883,,2.2
720575940626734436,,2.8333333333333335
720575940626738438,,1.7666666666666666
720575940626741891,,1.4333333333333333
720575940626742866,,2.933333333333333
720575940626746499,,0.5666666666666667
720575940626751294,,0.23333333333333334
720575940626757209,,1.4
720575940626778008,,3.433333333333333
720575940626779398,,1.7666666666666666
720575940626779722,,1.7
720575940626782507,,1.6333333333333333
720575940626782845,,1.6333333333333333
720575940626787313,,1.0333333333333334
720575940626792209,,1.6666666666666667
720575940626792778,,1.6333333333333333
720575940626793305,,3.2666666666666666
720575940626793502,,1.3
720575940626803279,,0.06666666666666667
720575940626805520,,0.5
720575940626813010,,0.16666666666666666
720575940626815826,,4.5
720575940626821513,,1.3333333333333333
720575940626831705,,2.433333333333333
720575940626833304,,1.1
720575940626843773,,0.9666666666666667
720575940626843785,,1.2666666666666666
720575940626848275,,1.0666666666666667
720575940626851471,,1.4333333333333333
720575940626854025,,1.7666666666666666
720575940626856344,,0.13333333333333333
720575940626863089,,1.3
720575940626864414,,2.1
720575940626867081,,1.6666666666666667
720575940626867530,,0.43333333333333335
720575940626872094,,0.2
720575940626873160,,0.43333333333333335
720575940626878460,,3.3
720575940626879505,,0.26666666666666666
720575940626881149,,10.4
720575940626883465,,1.0666666666666667
720575940626883721,,0.8
720575940626886025,,1.5333333333333334
720575940626886933,,0.26666666666666666
720575940626887198,,0.5666666666666667
720575940626887268,,10.133333333333333
720575940626889491,,0.06666666666666667
720575940626895442,,1.5333333333333334
720575940626906142,,0.43333333333333335
720575940626917393,,1.1
720575940626928650,,0.2
720575940626930186,,1.8333333333333333
720575940626930206,,2.4
720575940626932501,,1.6666666666666667
720575940626936107,,2.0
720575940626937347,,1.7333333333333334
720575940626937617,,1.9666666666666666
720575940626937630,,3.0
720575940626941205,,1.9333333333333333
720575940626948485,,1.4666666666666666
720575940626949909,,2.6
720575940626951921,,2.3
720575940626952537,,0.9
720575940626952847,,0.13333333333333333
720575940626958878,,4.466666666666667
720575940626959134,,2.066666666666667
720575940626961694,,3.0
720575940626964136,,1.0666666666666667
720575940626965002,,2.033333333333333
720575940626965258,,2.533333333333333
720575940626966794,,1.6333333333333333
720575940626966814,,0.5333333333333333
720575940626967070,,1.0333333333333334
720575940626974589,,0.6666666666666666
720575940626975754,,1.5333333333333334
720575940626975899,,1.3333333333333333
720575940626976555,,1.2666666666666666
720575940626979965,,7.066666666666666
720575940626980358,,0.9333333333333333
720575940626982799,,5.0
720575940626986885,,3.033333333333333
720575940626991147,,1.8666666666666667
720575940626999114,,1.9333333333333333
720575940627015942,,0.9333333333333333
720575940627020933,,1.7333333333333334
720575940627021128,,1.7666666666666666
720575940627022664,,3.2
720575940627025039,,1.5666666666666667
720575940627035388,,3.2333333333333334
720575940627042064,,6.966666666666667
720575940627043048,,0.9666666666666667
720575940627044885,,0.4
720575940627045202,,0.8333333333333334
720575940627045636,,1.1
720575940627048018,,0.9
720575940627050782,,0.06666666666666667
720575940627054725,,1.8333333333333333
720575940627059460,,2.2666666666666666
720575940627061050,,3.3333333333333335
720575940627066757,,4.766666666666667
720575940627067847,,0.03333333333333333
720575940627069203,,1.1666666666666667
720575940627069321,,1.6333333333333333
720575940627069416,,1.7
720575940627075407,,1.7
720575940627075977,,2.2666666666666666
720575940627077032,,2.3
720575940627077714,,2.3
720575940627079080,,2.6
